Review ID,Country,User Name,User URL,App Version,Rating,Review Title,Review Text,Review URL,Review Date,Developer Reply Date,Developer Reply Text,Helpful Votes
7634225098,ES,juabacar13,https://itunes.apple.com/es/reviews/id87447749,2.6.2,1,Estafa,"La compré hace tiempo, y en una actualización posterior pasan a poner publicidad y a exigir una suscripción a cambio de eliminarla.

Yo creo que este tipo de comportamientos debería estar prohibido en las condiciones de la tienda, si quieren cobrar una suscripción que creen una aplicación nueva y dejen de soportar la actual, pero esto me parece un engaño.

Aparte de esto, la interfaz cada vez me parece más complicada.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
7540519426,ES,Asier.G.,https://itunes.apple.com/es/reviews/id176546853,2.6.2,1,Se desordenan los pagos,"En un grupo con mucha gente (22personas), cuando empieza la gente a pagar, reestructura los pagos creando un caos tremendo si se están haciendo todos a la vez. No debería reestructurar nada.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
7399528886,ES,Guauguau,https://itunes.apple.com/es/reviews/id121997312,2.6.2,4,Solo notificarme si me interesa!,"Por favor, podrían añadir la opción de no recibir notificaciones de gastos en grupos si yo no soy parte de dicho gasto? Por lo demás muy bien!",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
7242711320,ES,Dama9ris,https://itunes.apple.com/es/reviews/id86846458,2.6.2,5,Perfecta para llevar las cuentas de los gastos a medias!,"Se acabo quien pago qué, y cuánto se debe a otro. Esta app nos ayuda a llevar esas cuentas que siempre acaban en discusiones con pareja o amigos. Muy recomendable.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
7030613137,ES,mlloubuhbu,https://itunes.apple.com/es/reviews/id443220099,2.6.2,1,Se borró todo,Desapreció el grupo después de haber puesto muchísimos gasto. No pude recuperarlo aunque otros miembros sí que les figuraba. Un desastre,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
6748428859,ES,s_luis,https://itunes.apple.com/es/reviews/id119978179,2.6.1,1,Registro obligatorio,No es ni medio normal que una calculadora con ínfulas de algo más te obligue a crear una cuenta para hacer unos cálculos sencillos.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
6660919148,ES,alvaro101292,https://itunes.apple.com/es/reviews/id659853681,2.6.1,5,Lo mejor para llevar gastos en grupo,Súper útil para viajes y el día a día.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
6378395889,ES,GCC 1133,https://itunes.apple.com/es/reviews/id135836985,2.6,5,Perfecta,App perfecta para compartir gastos y saber en todo momento quien ha pagado más. La versión gratuita tiene publicidad de vez en cuando pero funciona de maravilla.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
6340513341,ES,NúriaS9,https://itunes.apple.com/es/reviews/id362486396,2.6,5,Genial,Genial app para viajar en grupo.  Te olvidas de irlo dividiendo todo y de las micro transferencias. Saldas al final del viaje y listo. La voy a usar mucho. Gracias !!,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
6327124684,ES,Alberto de la torre,https://itunes.apple.com/es/reviews/id250910135,2.5,5,Fantástica pero...,"4 estrellas porque no tiene función 3D Touch en iPhone, por lo demás, perfecta",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
6270810601,ES,Sara cp,https://itunes.apple.com/es/reviews/id1188859202,2.5,5,No me deja utilizarla,Se me queda en la la pantalla “¿Compartes gastos con amigos?” Y no me deja darle a saltar ni puedo avanzar.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
6196251523,ES,enri_f99,https://itunes.apple.com/es/reviews/id692153727,2.5,1,No deja ni crear grupos,No deja ni hacer el primer paso de crear un grupo en iPhone XR,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
6135437019,ES,sariikuus,https://itunes.apple.com/es/reviews/id721648644,2.5,1,Fatal,No me deja crear grupo,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
5705082190,ES,isaacclaramunt,https://itunes.apple.com/es/reviews/id42213295,2.5,4,Porque veo anuncios si ya compré la aplicación?,"Fui de los primeros en confiar en vuestro producto, compre la aplicación cuando era de pago, y ahora me ponéis anuncios? Me parece una política de empresa ruin y desleal.

Modificación; me han ayudado y ya no veo anuncios, gracias.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
5569541840,ES,MarianCN,https://itunes.apple.com/es/reviews/id940708675,2.4.1,5,Excelente,Genial app para viajar y compartir gastos. La n’1 de todas,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
5567520145,ES,@pack8,https://itunes.apple.com/es/reviews/id620693531,2.4.1,4,No entiendo que no sea gratis,"No entiendo que la app sea de pago y tenga publicidad (debería ser gratuita). Y para dejar de tener publicidad (premium) tenga que pagar otra vez.

Tampoco está claro cómo borrar un grupo de gasto antiguo",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
5480159361,ES,kelshepPatxi,https://itunes.apple.com/es/reviews/id674554923,2.4.1,5,Fácil manera de gestionar el dinero,Lo usamos todos los días y hace que separemos que pagamos la misma cantidad de dinero,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
5364743942,ES,Bladivigo,https://itunes.apple.com/es/reviews/id190447459,2.4.1,5,Maravillosa,Años usandola y ni un solo problema. Un 10,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
5253699981,ES,emivazi,https://itunes.apple.com/es/reviews/id241515966,2.4.1,3,Pague  me ponen publicidad,"Me da mucha rabia que ahora estén incluyendo publicidad en especial porque es una aplicación paga y no de las más económicas... no es eventual cada vez que hago u registro, aparece una publicidad... hasta ahora la había usado pero creo que buscaré un reemplazo!",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
5240281904,ES,neus.NMR,https://itunes.apple.com/es/reviews/id358281264,2.4.1,1,La compré hace tiempo y ahora me cobran,"La app me gusta, pero ya la pagué hace tiempo y ahora quieren cobrar por quitar los anuncios... no me parece bien",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
5196620965,ES,Alex_delg,https://itunes.apple.com/es/reviews/id165966865,2.4.1,5,If I paid years ago...,... I shouldn’t pay for no ads. Thank you.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4804727036,ES,Frakendar,https://itunes.apple.com/es/reviews/id773415373,2.2,5,"Ideal para pagar gastos de viajes, festivales, etc",Muy interesante y util,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4705307394,ES,Jelenthegamer,https://itunes.apple.com/es/reviews/id466968594,2.2,5,I would 110% recommend it!,"I have tried several apps of this kind and I find this one to be the best of them all. Really intuitive, great conversions when using different types of currencies, and best of all the interface is very visual. The bubbles are amazing and help you see what each person owes very easily. You can also use it offline and it will update itself and upload the information automatically once you get internet connexion back. Very happy with it, I would 110% recommend it!",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4614283001,ES,colorsepia,https://itunes.apple.com/es/reviews/id139288866,2.2,5,Va muy bien,"La uso mucho, recomendable para comprtir gastos de viaje, familiares etc",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4612561339,ES,rcaroch,https://itunes.apple.com/es/reviews/id129604452,2.2,5,Estoy encantado con esta app,En todas las reuniones y quedadas usamos esta app y siempre me funciona muy bien. Tengo la versión Premium pero no sé si me interesa anular la suscripción y pagar la versión Grupo Premium. ¿Me pueden ayudar a decidir? Gracias.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4560809632,ES,Joel Pérez Iquierdo,https://itunes.apple.com/es/reviews/id399561558,2.1.1,5,Mejor cada vez,Cada vez va a mejor,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4377159079,ES,Ghkddff,https://itunes.apple.com/es/reviews/id327310151,2.1,1,Error con la aplicación,Desde hace unos días cada vez que intento abrirla se cierra sola y no va. Tras actualización de versión no se ha solucionado,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4255676988,ES,Mfux9,https://itunes.apple.com/es/reviews/id209773619,2.0.2,4,La app sigue estando muy bien pero el diseño es un poco menos intuitivo,"Llevo años utilizando esta app con mi pareja y amigos y me gusta mucho. Las nuevas opciones de la actualización parecen interesantes. Lo único para mi quizás es que el nuevo diseño me parece un poco menos intuitivo (me ha costado bastante entender como conseguir archivar y eliminar grupos) y me gustaban más los colores de la versión precedente. Pero bueno, nada es perfecto!",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4226388495,ES,lydiafor94,https://itunes.apple.com/es/reviews/id517715059,2.0.2,1,Problemas,"Llevo tiempo utilizando esta aplicación sin ningún problema, pero recientemente no me funciona. Cada vez que intento abrirla, se cierra impidiéndome realizar cualquier cosa.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4168809203,ES,((radi)),https://itunes.apple.com/es/reviews/id127228186,2.0.2,1,No me gusta la nueva actualización,Desde que han actualizado toda la app me resulta mucho menos intuitiva. Menos cómoda de usar. Para mi han dado un paso atrás y llevo usándola muchos años en muchos grupos y viajes. Decepcionado.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4165626817,ES,ImJBGoode,https://itunes.apple.com/es/reviews/id189369760,2.0.2,2,No actualizar!,"Si la app hubiera tenido este aspecto, no la hubiera comprado en si momento. Una lástima...",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4149793785,ES,urivillorbina,https://itunes.apple.com/es/reviews/id542902796,2.0.2,5,Muy buena actualización,"La nueva actualización, es un paso adelante, 
Lo que se podría añadir, son gastos negativos, es decir, por ejemplo ingresos del grupo, en mi caso, en mi grupo éramos 3, y para rellenar el coche hemos usado Bla Bla Car, por lo tanto, este es un ingreso a repartir a partes iguales para todo el grupo, ¿se podría considerar?",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4145827517,ES,Sorichy,https://itunes.apple.com/es/reviews/id531728081,2.0.2,4,Fantástica,"Es una app fantástica, a mi me resulta muy útil en quedadas o viajes con amigos y familia. Por ponerle un “pero”, la última actualización me cambió todo lo que tenía guardado y no me daba la opción de ponerlo en español; así que sigo con ella en inglés muy a mi pesar.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4137260441,ES,franmancera,https://itunes.apple.com/es/reviews/id316883222,2.0.1,5,Última actualización,"No me gusta nada, solo en inglés, no me parece tan intuitiva como antes.

La he empezado a dejar de usar por que me parece un poco tediosa, solo veo los saldos, meter gastos y demás me lo hacen desde otro miembro.

Pienso que a este paso la dejaré de hausar definitivamente",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4132689809,ES,sugiriendo,https://itunes.apple.com/es/reviews/id787696621,2.0.1,1,No me permite entrar,En los grupos de larga duración desfasa las cifras. Creo que no es un asunto menor pues es el cometido de la App. Tras la última actualización no me permite cargar los grupos anteriores. Y por ultimo sería muy interesante poderlo cambiar al idioma español.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4125149149,ES,Rodris87,https://itunes.apple.com/es/reviews/id132053987,2.0.1,1,Estafa,"Después de hacer el pago pro descárgala. Teniendo unas funciones muy buenas. Se actualiza, pasa a estar en inglés. 
Te dice que tienes q pagar para ser premiun. Cuando ya pague por ella.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4114872255,ES,Pazlopezreview,https://itunes.apple.com/es/reviews/id218556672,2.0.1,2,It was waaaay better before :-(,"Con la última actualización hay muchas menos funciones y el diseño es menos intuitivo, y bien feo.
Con lo que me gustaba.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4110483233,ES,jma1e,https://itunes.apple.com/es/reviews/id165049926,2.0.1,2,Muy poco intuitiva,"Tras la nueva actualización, se ha perdido usabilidad. La antigua interfaz era mucho más intuitiva.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4090319769,ES,fjperezg,https://itunes.apple.com/es/reviews/id118839299,2.0.1,1,Actualización,"Han estropeado la aplicación con la nueva actualización, ahora está todo en inglés y no se puede cambiar a castellano",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4084258519,ES,manzano7788,https://itunes.apple.com/es/reviews/id378819877,2.0.1,1,Actualización,"Con esta actualización ha cambiado el idioma, y de manera aparente e intuitiva no encuentro la manera de cambiar el idioma. 
No me gusta nada. 
Me podéis decir cómo cambiar el idioma ?",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
4079325397,ES,Cumple su función,https://itunes.apple.com/es/reviews/id151540138,2.0,4,Great,Good design and simple use. The only thing I miss is Spanish version.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
3945865596,ES,iPaco.,https://itunes.apple.com/es/reviews/id178843861,1.3.12,1,No iPad support!,I paid for this app and has no iPad compatibility....,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
3913560686,ES,cristiandl,https://itunes.apple.com/es/reviews/id46228143,1.3.12,3,Opciones,Alguien puede decir dónde se encuentra la opción de compartir grupos para pasarlo con los amigos?,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
3791757826,ES,usurioapps,https://itunes.apple.com/es/reviews/id442912364,1.3.12,1,"Una castaña!!!!, más de 2 euros para decir q no conecta con el servidor",Una castaña de aplicación. Después de pagar no se conecta con en servidor,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
3407050807,ES,begosakis,https://itunes.apple.com/es/reviews/id536301467,1.3.12,3,Bien con fallos,"Falla al intentar eliminar los grupos antiguos o saldados, pues al resincronizar aparecen de nuevo. Espero que lo solucionen porque en lineas generales bien.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
3372542618,ES,SPHXDR,https://itunes.apple.com/es/reviews/id114693613,1.3.12,3,Funciona,Aparecen problemas cuando el grupo a repartir la deuda tiene una baja y quieres eliminar a esta persona para no cobrar nada al que no ha venido. Hay que pulir los detalles pero cumple su función.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
3195051092,ES,Noe-Mad,https://itunes.apple.com/es/reviews/id783442452,1.3.12,1,Empeora con el tiempo,"Inicialmente me encantaba la app, pero empeora con el tiempo y me arrepiento de habermela descargado en el iphone:
- No deja pagar entre varios (q antes si dejaba)
- No se actualizan los pagos automáticamente 
- No se ven claras las actualizaciones (si se borra un pago o se mete un pago con fecha de hace dias, no sabras donde esta)
- Y, para mi gusto, el diseño es simple y feo.
En definitiva, FATAL.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
3032480157,ES,amex84,https://itunes.apple.com/es/reviews/id14602779,1.3.10,2,"Buena la idea, mejorable el resultados",Por qué al ir saldando las deudas luego cambia a quién le debías dinero? Así es imposible aclararse!! Si desde el principio X debe a Y 15€ eso debe ser así hasta el final no??,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
2921395340,ES,Anónimo español,https://itunes.apple.com/es/reviews/id157623714,1.3.10,2,"groups not synchronizing, groups deleted appear again","groups not synchronizing, groups deleted appear again",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
2894296806,ES,vackylo,https://itunes.apple.com/es/reviews/id154308222,1.3.10,1,Aparecen movimientos ya saldados,Aparecen movimientos ya saldados. Quiero mis 3 e de vuelta,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
2773527224,ES,Cesariyo,https://itunes.apple.com/es/reviews/id106761245,1.3.9,2,Traducción,La traducción al Español es terrible,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1894915600,ES,Bor100,https://itunes.apple.com/es/reviews/id482701726,1.3.5,1,Issue while syncing. Payment different depend user,"I have a bad experience with this app in my trip . Some of the payments weren’t synced correctly between different people using same app. So when we wanted to give final results, in this case me, it was different than other user have, so there was a lot of confusion, because some sync payment were lost.

I contacted support, but they didn’t fix it.
As this app has a cost, I would not recommend to buy it, as it has enormous bugs, and more taking about others money .",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1829744580,ES,Golon32,https://itunes.apple.com/es/reviews/id13673571,1.3.3,5,"Perfecto, como siempre.",Genial! No se vivir sin esta app.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1825483586,ES,Lagjua,https://itunes.apple.com/es/reviews/id121997004,1.3.3,5,Crash,"Desde la nueva actualización se cierra nada mas abrirla. No le da tiempo ni a cargarse. Que vivo en un piso compartido esta aplicación es mi vidaaaaaa. 
Edito: he borrado, reiniciado y vuelto a instalar y vuelve a funcionar. Se merece las 5 estrellas. App imprescindible",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1823337072,ES,Iduquees,https://itunes.apple.com/es/reviews/id147737461,1.3.2,2,Bug iOS 11.0.1 IPhone 6s Plus.,"La app no abre, se cierra automáticamente, la he desinstaladlo e instalado nuevamente y con el mismo resultado. He reiniciado el iPhone y sigue igual.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1822587614,ES,Ehladera,https://itunes.apple.com/es/reviews/id163306701,1.3.2,1,Se cierra,"Me he descargado (y pagado) la aplicación, pero se cierra sola y no puedo usarla. SOLUCIÓN YA.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1718373957,ES,JDavidSS.,https://itunes.apple.com/es/reviews/id305586886,1.3.1,5,Fenomenal,"El diseño es muy atractivo, antes faltaba algo esencial para mi gusto, poder elegir el ""peso"" de cada uno de los miembros, por ejemplo entre amigos poder poner un pago de un amigo y su pareja, haciendo que el peso de ese amigo en los pagos sea el doble. Ya lo tienen y funciona fenomenal!!!",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1681139877,ES,sergimbolo,https://itunes.apple.com/es/reviews/id85744741,1.2.10,2,Bien pero con errores,"Me encanta, pero tiene errores superimportantes.. NO se pueden borrar los grupos una vez cerradas las cuentas!! Siendo de pago, debería arreglarse esto... por lo demás muy práctica e intuitiva.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1602428402,ES,Maguuuisa,https://itunes.apple.com/es/reviews/id27932624,1.2.10,5,Muy útil para gastos en grupo,"Muy útil para gastos en grupo, viajes grupos de amigos, vacaciones etc",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1461684670,ES,1434234,https://itunes.apple.com/es/reviews/id110016738,1.2.9,1,Antes molaba,Han intentado hacerla tan bonita que han perdido muchísima usabilidad.menudo lío es ahora... No me entero de nada,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1458615819,ES,FoFeras,https://itunes.apple.com/es/reviews/id310286325,1.2.9,1,Autenticacion,Imposible autenticarse y por tanto imposible usarlo...,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1439930161,ES,abravo112,https://itunes.apple.com/es/reviews/id263875193,1.2.9,1,DE BIEN A PEOR,"la nueva versión tiene mejore gráficos pero una funcionalidad muchísimo peor. 
no parece absurdo que una app como esta no pueda poner un pago conjunto de varios usuarios (cosa que se podía en la anterior versión)",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1436364609,ES,Nacho rincon,https://itunes.apple.com/es/reviews/id178957217,1.2.9,1,Descontento,"Malísima esta nueva app, la vieja estaba mucho mejor, deberían dejar en la vieja compartir grupos. Descontento cn esta nueva.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1388959053,ES,Sarappm,https://itunes.apple.com/es/reviews/id370835765,1.2.9,1,Necesita mejoras,"Me gustaba mucho esta nueva app para iPhone por su nuevo diseño, pero ha perdido mucho en usabilidad.

Hay funciones que son más sencillas de encontrar en la app antigua y otras que no aparecen como el pago por parte de varios usuarios.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1300529946,ES,sarcorr,https://itunes.apple.com/es/reviews/id290064555,1.2.4,2,😡 Don't work attach a bill photo,"If you want to attach a picture of the bill, it will not work.
And I can not log on by google account.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1295343846,ES,Breixo Pérez,https://itunes.apple.com/es/reviews/id336863842,1.2.4,1,No me sirve...,"Si pretendes usarla en supuestos como (simplificado); cuenta total 50€, uno paga 40€ otro 10€ y luego calcular cuando debe el de 10€ al de 40€.. Pensé que esta aplicación resolvería este tipo de cuentas de manera intuitiva..pero es un desastre, tienes que agregar personas, correos.. Cosas innecesarias para un simple calculo, del que pierdes menos tiempo calculándolo en una servilleta, lo que hace que esta app sea inservible para este caso.. Bajada y borrada..",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1228774423,ES,Gocaes13,https://itunes.apple.com/es/reviews/id376596243,1.2.2,1,Conceptos,Se deberían poner conceptos de las deudas porque a final del mes se olvida y al final hay que anotarlo aparte igualmente...no lo veo muy practico con lo buena que es la aplicación,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1162981205,ES,Manuel López (usuario),https://itunes.apple.com/es/reviews/id175353731,1.1.4,4,Muy útil y fácil de usar,"Quizás le falte poder seleccionar el porcentaje de participación de cada persona por si alguien debe pagar por ejemplo el 50% que los demás, pero por lo demás la encuentro muy útil y funciona bién",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1143059401,ES,LeireBM,https://itunes.apple.com/es/reviews/id179778370,1.1.4,3,Mejorable,Esta app es muy útil pero aún tiene cosas que se pueden mejorar. El borrado de los grupos no funciona muy bien (siguen apareciendo) y no está optimizada para iPhone 6.,https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1099104974,ES,Arjona-Jaén,https://itunes.apple.com/es/reviews/id209286467,1.1.4,1,"Muy, pero que muy mejorable","- Muy básica para el precio que tiene.
- La asignación a los integrantes del grupo es al 0 o al 100%. No permite distribuir los gastos de manera desigual entre los integrantes del grupo.
- El listado de pagos es demasiado escueto.
- El correo que genera con el resumen de gastos es muy poco visual
- No optimizada para el 6 Plus
- Sin traducir en su totalidad
No se puede comparar con Friend Cash
Un chasco",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
1079857892,ES,Rafael Jover,https://itunes.apple.com/es/reviews/id368879170,1.1.3,3,Bug,"La nueva versión de la aplicación no permite compartir hacer ninguna operación con la agenda, como compartir gastos por email. 
Tampoco permite escribir una dirección de email a mano, casca.",https://itunes.apple.com/es/review?id=737534985&type=Purple%20Software,,,,
12151748631,BR,Raquel Reckers,https://itunes.apple.com/br/reviews/id1335944270,3.7.4,3,Melhorias,"Gosto muito do APP, uso a bastante tempo já, mas duas coisas que sinto falta, primeiro conseguir anexar PDF nas despesas, atualmente só é possível adicionar fotos, dessa forma não é possível colocar um comprovante de pagamento de banco por inteiro. Outra questão são os gráficos, que só é possível de acessar pela WEB, faz falta ter os gráficos no APP celular.",https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
11453415172,BR,Lucas Viegas,https://itunes.apple.com/br/reviews/id112595863,3.6,5,Sensacional,"Simplesmente maravilhoso esse app. Tudo de simples e necessário foi pensado e funciona muito bem. A forma de visualização pela web é ótima para quem quer apenas acompanhar. A possibilidade de usar diferentes moedas no mesmo grupo é fantástica. Tivemos compras em Real, Euro e Dólar e tudo foi convertido. Usei como família, ou seja, uma pessoa com peso 2 ou 3 e o cálculo foi automático. A propaganda na versão gratuita é super justa, apenas 4 segundos e não atrapalha em nada, parabéns pelo uso de forma decente. Tenho usado com frequência e ainda não tive instabilidade, tudo funcionando rápido e perfeitamente. Parabéns a todo o time, obrigado pelo excelente app.",https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
10557415527,BR,luansmm,https://itunes.apple.com/br/reviews/id224490417,3.3,5,Ótimo app!,Muito completo pra dividir despesas em grupo. Excelente a função de poder mandar um link pra não precisar todo o grupo se cadastrar mas mesmo assim poder acompanhar,https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
8668810591,BR,Ghkhfsschjyfchutdcgh,https://itunes.apple.com/br/reviews/id228237743,2.7.1,5,Muito bom,Muito útil,https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
8233546189,BR,Rafael Dayrell,https://itunes.apple.com/br/reviews/id213623879,2.7.1,5,Melhor aplicativo de divisão de contas,"O aplicativo é ótimo. Acredito que o mais completo para divisão de contas. Sinto falta de uma funcionalidade que permita ao dono do grupo trancar as contas após um período e ninguém consiga fazer mais alterações. Isso ajudaria a não bagunçar as contas de uma viagem, por exemplo, caso alguém resolva alterar algum gasto após contas fechadas.",https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
7117186803,BR,Edivan goncalves,https://itunes.apple.com/br/reviews/id224862606,2.6.2,4,Muito bom.,Para ganhar um 5 poderia ser gratuito,https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
4875500893,BR,JNeeto,https://itunes.apple.com/br/reviews/id631614837,2.3.1,1,Aplicativo não funciona,"O aplicativo não funciona, quando abre fica a tela toda cinza e não carrega.",https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
4727314505,BR,MisterMatheusMedeiros,https://itunes.apple.com/br/reviews/id225483213,2.2,2,Confuso,"Meu parceiro entrou no grupo, mas não consigo adiciona-lo lá de fato. Preciso criar um outro usuário, que não o perfil dele já existente, para fazer o aplicativo funcionar. Precisa de melhorias!",https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
1205880555,BR,pcandiago,https://itunes.apple.com/br/reviews/id177385952,1.2.1,5,Muito bom,"Excelente. No início fiquei um pouco confuso, mas em seguida peguei o jeito. Facilita muito na hora de dividir uma conta com outras pessoas, principalmente quando mais de uma pessoa pagou alguma coisa.",https://itunes.apple.com/br/review?id=737534985&type=Purple%20Software,,,,
10956119695,RU,ruslanvanurin,https://itunes.apple.com/ru/reviews/id922733290,3.4,5,Огонь,Пожар,https://itunes.apple.com/ru/review?id=737534985&type=Purple%20Software,,,,
8178328861,RU,iastardust,https://itunes.apple.com/ru/reviews/id383652023,2.7.1,5,Круто приложение!,"Перепробовала много разных приложений для учёта расходов при путешествиях большими группами, но это выше всяких похвал. Многие по моей рекомендации тоже его скачала и не нарадуются!",https://itunes.apple.com/ru/review?id=737534985&type=Purple%20Software,,,,
3780779148,RU,Dr.Di28,https://itunes.apple.com/ru/reviews/id479652585,1.3.12,1,Лучше не устанавливать,"Приложение установили с товарищами. Попробовали настроить приложение, но без результата. На яблоке это приложение просто не Работает!
Язык поменять негде.
Настроить подключение других членов команды так и не удалось.
Деньги сняли, а приложение полный кал!",https://itunes.apple.com/ru/review?id=737534985&type=Purple%20Software,,,,
3780769404,RU,vse imena zanjati,https://itunes.apple.com/ru/reviews/id199668458,1.3.12,1,Ужас,"Не работает нормально вообще, связи с андрод приложениями нет нормальной",https://itunes.apple.com/ru/review?id=737534985&type=Purple%20Software,,,,
3689267960,RU,Elle Ain,https://itunes.apple.com/ru/reviews/id384638168,1.3.8,5,Очень удобное приложение,"Незаменимое приложение в поездках, удобное, интуитивно понятное, покрывает все потребности при общих тратах и взаиморасчетах. Пользовалась в 4 долгих поездках в группах по 3-4 человека, в том числе по разным странам со сменой валютами, и каждая поездка заканчивалась тем, что все прочие участники, посмотрев на приложение, тоже ставили. При этом никакой кривизны, багов. Отличная работа.",https://itunes.apple.com/ru/review?id=737534985&type=Purple%20Software,,,,
3128633788,RU,PavelFilin,https://itunes.apple.com/ru/reviews/id105638448,1.3.11,1,"Not easy, not obvious, not functional","There's not group experience when two or more payers for group bill.
Really not easy interface.
Overpriced compare to Partycalc and it's functionality",https://itunes.apple.com/ru/review?id=737534985&type=Purple%20Software,,,,
